,text,label
1187, modi xf xf x xb xf xf x xb excellent xf xf x xc xf xf x xc india elections mirror mirror on the wall who is the greatest actor of them all? xe x xa,1
1188, i love it our army has become economic war savvy modi lied about the surgical strike we not only got abhinandan xe x xa,1
1189, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
1190, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
1191, its spread like a viral fever from udupi to raichiur to hubli everywhere in modi rallies kannadigas standup and shout down t xe x xa,1
1192, entire credit of killing thanos and his evil army must go to the modi government this would never happened in the congre xe x xa,1
1193, xe x xcphir se modi aayega xe x xd loved this video sent via watsapp to me sharing it with you all zoyaakhtar has really revolutio xe x xa,1
1194, mohammad ramzan has died after being mercilessly beaten by jail police in baran jail rajasthan just for his beard and weari xe x xa,1
1195,b then you didnt get what modi ji said in interview with akshay kumar ,1
1196, modi is basically vikas in reverse gear india slides further behind china on every metric even modi xe x xs announcement o xe x xa,1
1197, suppotej bahadur against modi please,1
1198,it is common sense that india too need to implement asap suppomodi ji for this to become a law in india ,1
1199, there is absolutely nothing for modi to show for his years rule now he needs an external enemy quick thats wh xe x xa,1
1200, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1201,modi govt has spent rs crore on ads since parliament told ,1
1202, the price of modi killing a crow in balakot ,1
1203, hello chowkidar jaitleyji ye kya hai? modi himself keeps blabbering about his caste for sympathy and vote xe x xa,1
1204,b investigations have revealed that suspected mastermind of sri lanka attacks zahran hashim spent substantial time in india xe x xa,1
1205, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
1206, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1207,modi says he is of the lowest caste opposition is only asking which one is it? it is modi who is bringing caste in xe x xa ,1
1208,thanks for modi ji ,1
1209, the price of modi killing a crow in balakot ,1
1210,b modis age as on date yrs as per modi tales he spent at home as kid yrs begged for yrs was underground during emer xe x xa,1
1211,nationalism modi ji? serial lynchings in haryana rajasthan children dead in days after yogi ji bane cm n xe x xa ,1
1212, the price of modi killing a crow in balakot ,1
1213, use of public money to promote bjp and modi getting votes in the name of nationalism fake hindu saints gett xe x xa ,1
1214, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1215, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1216, years of modi vs years of opposition modi bhakts claim modihaitovikashai modi haters say dontvoteformodi who do yo xe x xa,1
1217, decision jharkhand has been the bjp xe x xs stronghold since the time the state was carved out in loksabhaelecti xe x xa,1
1218, mohammad ramzan has died after being mercilessly beaten by jail police in baran jail rajasthan just for his beard and weari xe x xa,1
1219, the best campaign manager for modi ji ,1
1220, there is absolutely nothing for modi to show for his years rule now he needs an external enemy quick thats wh xe x xa,1
1221,modi as thanos the evil vote the evil out of india today restore peace happiness harmony for every indian ,1
1222,under modi india is tightening up its security defences to an extant that enemy will be kept at a distance always xe x xa ,1
1223, the price of modi killing a crow in balakot ,1
1224, mr narendra modi is the first person who became pm later who campaigned wearing his caste on his sleeve i am xe x xa,1
1225, modi gave in just years? xf xf x x cr houses xf xf x x villages got electricity xf xf x x cr jobs in msmes xf xf x x cr gas connections xf xf x x xe x xa,1
1226, the price of modi killing a crow in balakot ,1
1227, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
1228, mohammad ramzan has died after being mercilessly beaten by jail police in baran jail rajasthan just for his beard and weari xe x xa,1
1229,thats trudeau getting questioned by a civilian for hogging the flood relief efforts now imagine a civilian asking xe x xa ,1
1230, is corrupt then how weak is the pm that he can xe x xt even prosecute xe x xa ,1
1231, the best campaign manager for modi ji ,1
1232, hello chowkidar jaitleyji ye kya hai? modi himself keeps blabbering about his caste for sympathy and vote xe x xa,1
1233, nonpolitical interview of modi ji ft xf xf x x xf xf x x full video ,1
1234, the price of modi killing a crow in balakot ,1
1235, under modi india has only slipped further behind geopolitical rival china my datarich analysis for with plen xe x xa,1
1236, hope maharashtra recall ji wa first politician to reach at the taj on / without secu xe x xa ,1
1237, continuous years in power as head of state or government putin erdogan merkel netanyahu xi jinping xe x xa,1
1238, the price of modi killing a crow in balakot ,1
1239,comparing chawla and narine to bumrah and malinga is like putting modi is same bracket as owaisi hardikpandya kkrvmi vivoipl,1
1240, tej bahadur is looking all set to become the join opposition candidate in varanasi against modi spbsp will remove the xe x xa,1
1241, ec ignores complaints against modi and shah remember this name sunilarora and his cohorts will go down in history of in xe x xa,1
1242, xe x xpm modi doesn xe x xt respect his mother how can he respect india xe x x mamata lok sabha elections hindustan times ,1
1243, china spends % of its gdp on education said narendra modi in fergusson college pune while china actually spends onl xe x xa,1
1244, lol going by the trends you can take it easy aayega to modi hi xf xf x xe,1
1245, the price of modi killing a crow in balakot ,1
1246, very soon he will be owning and scraping out modi also but that time it want be a fake news,1
1247, from modi ji ki sena to modi hi sena who says this? modi himself jab maine waha jaakar ke aatankwaadiyon ko m xe x xa,1
1248, our farmers are our pride strength for the past years mr modi the bjp have treated them as a liability india xe x xs fa xe x xa,1
1249, such should be the losses for modi shah duo that it is a lesson for those who prop up candidates li xe x xa ,1
1250, pm modi is saying he went himself to balakot and killed terrorists xf xf x x ,1
1251, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
1252,poetry like prose style sitebig bjp win in uttarpradesh how? should modi get all credit ,1
1253, one on one debatechallenge following mp candidates should debate which each other so people can decide who is a better xe x xa,1
